Myh6,Myh7,Myh1,Myh3,Myh7b,Myh8,Myh13,Myh14,Myl1,Myl3,Myl4,Myl2,Myl7,Mybpc3,Mybphl,Mybpc1,Mybpc2,Mybph,Actn2,Actn3,Acta1,Actc1,Tpm1,Tpm2,Tpm3,Tnni1,Tnni2,Tnni3,Tnnt1,Tnnt2,Tnnt3,Tnnc1,Tnnc2
0.9416191984001056,0.9608462635110135,0.0,0.0,2.494133253230304,0.0,0.0,0.0,0.0,1.0354232393963183,1.3027970546438092,1.0856855967922603,0.29746886831316044,1.2081678512137566,0.0,0.0,0.0,0.0,1.2365456393234553,0.0,0.0,1.0302977444019814,1.0506391035082325,2.622797658928604,5.145711671472279,0.9667651007460015,0.0,1.0391925260669137,1.117395747069712,0.9997645982279566,0.0,1.053530219983073,0.0
0.7682385736018603,0.954266880183203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0564271868302664,1.0871200750732426,1.0714289896375957,0.9814768665471403,0.8437181142671111,0.0,0.0,0.0,0.0,1.2113718897274457,0.0,0.0,1.080696341252264,0.9703627046441478,0.0,0.0,1.060136996479902,9.18138357206682,0.9591263997241913,1.8631068735205851,0.9675823038786386,0.0,1.0286598939208902,0.0
1.0766710561228634,1.280881861195772,0.0,0.0,2.75695398387489,0.0,0.0,0.0,0.0,1.2135748860659255,0.8309065331576493,1.1819174422342178,1.592279889980574,1.0774910233730388,0.0,0.0,0.0,0.0,1.2651322956567217,0.0,0.0,1.1553352536822468,1.1020276062768457,2.8575564482940647,0.0,1.0595010830663227,0.0,1.137810109137151,1.2351419686413376,1.042885387584305,0.0,1.2012308594677858,0.0
1.0383390217576154,1.1397051952084947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0060478365821264,1.1507218518836153,1.1079456814482185,0.8891386581534722,0.9198046044424907,0.0,0.0,0.0,0.0,1.4188640996615485,0.0,0.0,0.8606360338662297,0.936216078187776,2.4809816430891374,0.0,1.0114715730743724,0.0,0.910992198151092,1.0475579606088439,0.9683792975547527,0.0,0.9970826639287171,0.0
0.5552108600674365,1.022411624462112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0184626235788907,0.7501165735858477,1.1683701302931941,1.635068228523762,0.9601288691737714,0.0,0.0,0.0,0.0,0.96720531790316,0.0,4.136220174219854,1.1652520749132491,1.1887222692190615,1.7982063469854137,0.0,1.1008201125140022,0.0,1.1196125277526048,1.265050917501435,1.0847451540647337,0.0,1.074158552013828,0.0
1.4181935980703488,1.0665616119978858,0.0,0.0,4.887225048832138,0.0,0.0,0.0,0.0,0.8532233989271466,0.8741990802002039,0.8499572563331043,0.0,1.248313971064526,0.0,0.0,0.0,0.0,0.9451342250889733,0.0,0.0,0.8955579710955366,0.7699811828782842,0.0,0.0,0.7749015007808602,0.0,0.8438452217904197,0.0,0.929003924070161,0.0,0.7690264046953036,0.0
0.7295370428993175,1.1288519838559965,0.0,0.0,3.9074511076956364,0.0,0.0,0.0,0.0,1.0046132371329317,0.6413391491768817,1.0393030373860528,1.1307114982598971,1.469488313543841,0.0,0.0,0.0,0.0,0.8022190599816691,0.0,0.0,0.9605184095857008,0.9955658562174969,0.0,0.0,1.0694248316429413,0.0,1.069450916930379,1.7505757737550898,1.0878582233395395,0.0,0.9823962093764512,0.0
0.7492844486254338,0.738332999603159,0.0,0.0,3.0308865014368087,0.0,0.0,0.0,0.0,0.8987471412291322,1.0795114950544122,0.825411843105658,0.4812636435007992,0.7068559826001555,0.0,0.0,0.0,0.0,0.7218513496661535,0.0,1.4933510702678576,0.9248060314068226,0.9431515273325054,0.0,6.253101363029321,0.8062866897454355,0.0,0.7133994180297089,0.0,1.0093547535618388,0.0,0.6328500008092711,0.0
1.024307613373077,0.7269809278702489,0.0,0.0,2.8530256731977683,0.0,0.0,0.0,0.0,0.9491022643483461,1.3174169811002054,0.9583999970823956,0.9234231190613298,0.7905065059419848,0.0,0.0,0.0,0.0,1.031527637603325,0.0,1.4057170865856625,0.9910776544336778,1.1279799242070607,3.7593803820836875,0.0,1.0581636566505266,6.298881010893349,0.7741877964458711,0.0,0.9219347234842988,0.0,0.6919172885369649,0.0
0.7236179689523891,1.0803297309632833,0.0,0.0,4.677117933253819,0.0,0.0,0.0,0.0,1.1216145048451607,0.6831500824205536,1.1446257838601503,1.0167535343275924,1.214417284542985,0.0,0.0,0.0,0.0,1.2953565826034434,0.0,0.0,1.0617974021884449,1.0080647585108846,1.8433614596175238,0.0,1.0017079208837896,0.0,1.082751608687861,0.0,1.1104051703841962,0.0,1.0832358650087954,0.0
1.2107035406546407,1.1057015592360504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1039929923376488,1.4354060476261654,0.8203321063600177,2.686968050966197,1.0695714823711204,0.0,32.212829928876275,0.0,0.0,1.3196726746558343,0.0,5.8686580953480005,1.1268956813233924,1.085981721874098,0.0,0.0,1.0621598159106087,0.0,1.0062282651818815,3.4723750271799765,1.0379664349442195,0.0,1.173027502154314,0.0
1.3666674000036148,1.1963843539396934,0.0,0.0,0.0,0.0,0.0,0.0,5.953991877053134,1.189635726250952,0.0,1.1312954005133493,1.4517492852465546,1.2079148493858778,0.0,0.0,18.683646810318532,0.0,1.4580008683306787,0.0,0.0,1.2487508002822145,1.198460044877124,2.776968452108339,0.0,1.1133488633833255,0.0,1.0776721843465373,1.1944256097996542,1.126812802589247,0.0,1.1890439992404576,0.0
0.5778987146973079,1.1360955896999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0846206562119165,0.9339575246769332,1.1105550850052643,1.2285486738632816,0.9071011409136674,0.0,0.0,0.0,0.0,1.0533514886750417,0.0,0.0,0.9887793534508044,0.8296784988858608,0.0,6.107024149759315,0.9374395825138048,0.0,1.09070943470459,0.0,0.9695721612410605,0.0,1.0364292748863806,0.0
1.1260517465248971,0.5335721028568781,0.0,0.0,5.262125662596063,0.0,0.0,0.0,0.0,1.1132245763002553,1.328253862295403,1.0741121773717452,1.3633132890351727,0.6018376303442362,0.0,0.0,23.32266223596903,0.0,0.3573400130376428,0.0,0.0,0.9328800882293071,0.9556404267733497,0.0,0.0,0.8805480893037327,0.0,1.0087787795720695,2.357483036768722,1.0818487145064444,0.0,1.0036496968651007,0.0
2.0677555648387176,0.5850472277982653,0.0,0.0,0.0,0.0,0.0,0.0,4.130394532906527,0.15529994873870068,1.8194801856293588,0.2836854129867134,3.2871646368918936,1.0019329668315105,19.104969709056697,0.0,0.0,0.0,0.662636775515731,0.0,0.0,1.051096266341734,1.1661106688946428,0.0,0.0,0.9668495798172626,0.0,1.0534465924372467,2.175169708371286,0.8877411097530342,0.0,1.1325343717596472,0.0
0.7094656242235303,0.7013648474720292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9108631432341112,1.2336780626519948,0.9594560886687713,1.0005023166511966,0.6692919115718232,0.0,0.0,0.0,0.0,0.7361801306369175,0.0,0.0,0.9731430876712461,0.8337901278495773,2.9134760031425357,0.0,0.968482659450722,0.0,0.9561086732273846,0.0,0.8383062363723831,0.0,0.9866351415604051,0.0
0.7056058704968401,0.911606002610241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1048818431548277,1.3788494069566462,1.1067697843484072,1.6032299872950746,0.6656507176059279,0.0,0.0,19.62429047196287,0.0,1.3660063311613253,0.0,1.3797369777994641,1.0990011967091986,1.0398212227271084,0.0,0.0,1.0605926309646216,0.0,0.9838424999870761,1.2545599556567606,1.057515176950301,0.0,1.1254119141445682,0.0
0.8290955987115735,0.9626161165323208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1370522398741583,0.5728827121713091,1.1426273692766544,0.0,1.394527927077702,0.0,0.0,0.0,0.0,1.1222139439152592,0.0,0.0,1.0767754711204247,1.0855431336177321,1.789512914832115,0.0,1.052794328691884,0.0,1.0998209758729949,1.2589350263301,1.0758608767659639,0.0,1.1008488988774985,0.0
1.183081966107191,1.1585169325394657,0.0,0.0,0.0,0.0,0.0,0.0,6.4571130896155395,0.8536210717910461,0.6422529832851934,0.9001951668747222,0.0,0.8058489053198689,0.0,0.0,0.0,0.0,0.7565348285672632,0.0,0.0,0.7960172871980477,0.7579053500685903,0.0,0.0,0.7884923460836415,0.0,0.8079604075669513,0.0,0.9937804475331582,0.0,0.51005430254959,0.0
0.6838577195169865,1.018479591989188,0.0,0.0,2.687857215332188,0.0,0.0,0.0,0.0,0.8443026205582164,1.1749992089663728,0.7660333670601711,0.6727500173580768,1.061932708629391,0.0,25.726287924298095,0.0,0.0,0.7116834414080112,0.0,0.0,0.9538688432935551,0.9554596838522871,0.0,5.545388654063501,0.826350778540692,0.0,0.6819076595861733,0.0,0.8452807769570678,0.0,0.7964180416613073,0.0
0.6193193829387343,0.9951035008193824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0803743996182724,1.0122651441521675,1.1013440789923745,0.3831789319661856,1.2319331711642945,0.0,0.0,0.0,0.0,0.976039387340611,0.0,0.0,1.0067978636210804,1.0121441130555773,0.0,0.0,1.0769980051456267,0.0,1.0269765242186966,0.0,0.9808542516306541,0.0,1.041473681288645,0.0
0.43441014912621817,0.9330819693110173,0.0,0.0,3.5831588220334214,0.0,0.0,0.0,0.0,1.0358295488590863,0.4183653658379003,1.0622488967791357,0.0,0.9253308568483619,0.0,0.0,0.0,0.0,0.3847330437820969,0.0,0.0,0.963432483693903,0.9707779468643869,2.2818386931192736,0.0,1.0857411652933253,0.0,0.9855243118740383,1.6052897027975108,0.968724058297759,0.0,1.0834198029206024,0.0
0.8150086672374361,1.207117395686287,0.0,0.0,2.742320620695768,0.0,0.0,0.0,0.0,1.108378520273592,0.5637644891281884,1.0526304906804729,1.0558316012606144,1.26819911630084,0.0,0.0,0.0,0.0,1.2618645399797845,0.0,3.716903034437138,0.9868973888728902,0.9546366241879878,2.844621573598315,0.0,1.0348781866910741,0.0,0.9931947020977185,1.228586080835223,0.9874402789975153,0.0,1.0684833264143057,0.0
0.7678610432109905,1.1634749823850434,0.0,0.0,0.0,0.0,0.0,0.0,5.674777115470136,0.8303364445977325,0.9243525717301332,0.8956187989839343,0.49569496059051865,0.7243806717128513,0.0,0.0,0.0,0.0,0.6800520589826866,0.0,0.0,0.8706176717874876,0.85400070427648,0.0,0.0,0.5143287969057591,0.0,0.6442511771940251,0.0,0.8735495030734972,0.0,0.8096547155582242,0.0
0.5731272596534643,1.103741839755869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0790320294621505,0.5263910138709623,1.1492182347144846,1.3232957713210418,1.1718215548139315,0.0,0.0,0.0,0.0,1.147761009669079,0.0,0.0,1.1088640353643315,1.0902163025058338,0.0,0.0,1.038730564642537,0.0,1.0372751593942797,0.0,1.0450735590447282,0.0,1.061698163474286,0.0
0.9849825991267093,0.7741135130357866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285704374639236,1.444297765893397,0.9840901372910551,0.0,0.0,0.0,0.0,0.0,0.0,0.5280938161030971,0.0,6.539019040728676,0.9036814707535414,0.9202078854448759,1.9560931217167576,0.0,1.0050444509582344,0.0,0.8955651658984708,1.3761253832156022,0.899910605824186,0.0,0.856146989468486,0.0
0.8901098214170792,1.185001223698815,0.0,0.0,5.90026476234985,0.0,0.0,0.0,0.0,1.1389350650575605,1.443073355346726,0.8584801714243753,1.6787703620925365,1.2934537297165656,0.0,70.27172587715361,0.0,0.0,1.2689205419682197,0.0,6.782948364437953,1.1454456524035888,1.1420029541766998,0.0,0.0,1.015791900778741,0.0,1.0173209925062996,0.0,1.089063860483478,0.0,1.0487772600165683,0.0
0.9981707845906351,1.1218831077489235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870413650190633,0.8535026267727874,1.1002378248195965,0.3264272402180711,1.1786143603692356,0.0,0.0,0.0,0.0,1.3517099239645005,0.0,0.0,1.0472295811170818,1.0247789497954483,0.0,0.0,1.0525416910267178,0.0,0.9392256670380397,0.0,1.1310895607138356,0.0,1.0079150660027676,0.0
1.2593296631509152,1.1722961595159456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1831370937096737,0.7243054298494229,1.154035644953684,1.2761769738135316,1.0152130422266388,0.0,0.0,0.0,0.0,1.1153186347134836,0.0,1.1166624726299288,1.138225284585688,1.1019890805547665,0.0,0.0,1.0577562831298142,0.0,1.0578494707743757,1.6988965993133203,1.1305652891996512,0.0,1.0921043331175702,0.0
0.4671152830797612,0.9249738300974834,0.0,0.0,2.3084379757632707,0.0,0.0,0.0,0.0,1.0449560689659791,0.9533947695238554,1.011383428358625,0.2753214694251203,1.1194367032698291,0.0,0.0,0.0,0.0,0.6386031210479813,0.0,4.419387498868896,1.0966274196779284,1.0589252603854353,1.4700668754541273,0.0,1.067330233794494,11.072644450091756,1.0361139469371294,4.018437335392518,0.9919647907326541,0.0,0.8645831206955179,0.0
0.7299615014702475,1.0509504265700131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1352142509413734,0.21882357582371587,1.1947202271680681,0.34922654706677214,0.6886272033652912,0.0,0.0,20.51990213261342,0.0,1.1906504684383048,0.0,0.0,0.9780034052955738,0.8901716716490566,1.8646797866655658,0.0,1.1251479592105127,0.0,1.0607423459643923,0.0,1.0756204202007262,0.0,1.1578217385234977,0.0
1.148616385427639,0.9536099323830523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0693421084184844,1.3320135518400757,1.0293904242458727,1.02280349335559,0.6876271314863914,0.0,0.0,0.0,0.0,0.920796720824661,0.0,2.9622869438791763,1.0658346506438439,1.2010851359693757,0.0,0.0,1.2217920948017265,0.0,0.9930402546149052,0.0,1.0805877803854627,0.0,1.2317956449698653,0.0
1.4075070767594544,0.9306601806265301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9897916900527046,0.9329725663427847,0.9940702084945153,1.2565647906095059,1.2049836153213198,0.0,0.0,0.0,0.0,0.7691695391481506,0.0,2.8278008383965,1.0670868171793866,0.9903430753373803,2.3508668712172898,0.0,0.8961846307210689,0.0,0.980315110237443,0.0,0.9815782834805755,0.0,0.8712606553167629,0.0
0.8670335008721672,1.0999424165394471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950298143170923,0.35987896208431847,1.1059063273015235,0.5743407072002493,1.3262012006651671,0.0,0.0,0.0,0.0,0.7678836199443292,0.0,2.372684395694778,0.9922334473045908,1.028085842067834,3.0666669426214703,0.0,1.1296518783490477,0.0,1.0499843278729295,2.157421942113788,1.024260313014334,0.0,1.028430224784434,0.0
1.2864469432009769,0.9867760316528092,0.0,0.0,5.361418968597473,0.0,0.0,0.0,0.0,0.9471692381657784,0.4006715220160794,1.0677437916127401,0.0,1.5590462848244382,0.0,0.0,0.0,0.0,0.838549771318807,0.0,0.0,0.7492928310104704,0.6935023403769671,0.0,0.0,0.9803094757385391,0.0,0.9892184647804699,2.401967395290774,0.9115759913692624,0.0,0.8684917267801904,0.0
1.5457196601933834,1.1285129303992238,0.0,0.0,2.484212382717155,0.0,0.0,0.0,0.0,1.1274914058447576,1.2820748146555578,1.0466650871118088,1.2137179692245124,0.8080733617996886,0.0,0.0,0.0,0.0,1.0926708144116155,0.0,0.0,1.0389009513866938,1.0494214489883498,0.0,0.0,0.8915651592005713,0.0,0.9484514020009234,0.0,0.9855151794160129,0.0,1.0740826573927658,0.0
0.6079156384972983,0.6636723422345018,0.0,0.0,3.1427290182300527,0.0,0.0,0.0,0.0,0.8201012611581491,1.1703001487261167,0.8507375821213953,0.7575449166489653,0.3594388858080818,0.0,0.0,0.0,0.0,0.33744295495107457,0.0,0.0,0.8853561592786183,0.7512724110855572,0.0,0.0,0.6827468856749396,0.0,0.7806111210241493,1.4079729038593474,0.8267796590404708,0.0,0.4893935382986797,0.0
0.5967229018157988,0.9779498017064551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0793156839311053,1.5394057022580865,1.2112558276535423,0.3666675351488788,1.146316323735076,0.0,0.0,0.0,0.0,1.1771303416353376,0.0,3.5874836606607357,1.102566581319751,1.116419981482795,3.1344235607121638,0.0,1.1153972972382462,17.947299812740148,1.0641086853909352,2.7987806747746493,1.088675825064258,0.0,1.1874504915690935,0.0
0.7943725253992998,1.0396240897687576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0363727438807893,1.5123388542832,0.9475832809151166,1.5077674423918246,1.3868141658065454,0.0,25.309781885632212,0.0,0.0,1.2054540069347022,0.0,3.2283644359791404,1.1103851418042434,1.0749378593351928,1.683977764292417,0.0,1.0699138637873589,0.0,1.0552045742398286,4.336529084968863,0.8806590820926358,0.0,1.1282787880692717,0.0
