Myh6,Myh7,Myh1,Myh3,Myh7b,Myh8,Myh13,Myh14,Myl1,Myl3,Myl4,Myl2,Myl7,Mybpc3,Mybphl,Mybpc1,Mybpc2,Mybph,Actn2,Actn3,Acta1,Actc1,Tpm1,Tpm2,Tpm3,Tnni1,Tnni2,Tnni3,Tnnt1,Tnnt2,Tnnt3,Tnnc1,Tnnc2
1.83645580532502,3.98420628145463,0.0,0.0,0.63076292429335,0.0,0.0,0.0,0.63076292429335,4.46758800404213,2.65223117283343,5.21884177417111,1.01453739639311,1.96757451617882,0.0,0.0,0.0,0.0,1.83645580532502,0.0,0.0,4.78474535888616,4.55448371018781,0.0,0.0,3.82496559745966,0.0,4.01639569157086,0.63076292429335,5.1947601934167,0.0,2.96835674025382,0.0
0.907972204999064,3.46776786064304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56865350594751,3.34522170007126,4.85373923179588,2.12780896223697,2.29008120873876,0.0,0.0,0.0,0.0,2.21223301566165,0.0,0.0,5.07068892104309,4.22402238553063,0.0,0.0,4.05962651733919,0.0,3.95192623481768,0.907972204999064,4.34618482198614,0.0,4.09720044086806,0.0
3.96688733740919,1.2434663412664,0.0,0.0,0.0,0.803706988029965,0.0,0.0,2.26557292009533,0.0,4.21398571924574,0.0,5.46661184328286,0.803706988029965,2.26557292009533,0.0,0.0,0.0,0.803706988029965,0.0,0.0,5.33293930437525,4.39688333787511,0.0,0.0,3.24556160483345,0.0,3.57084384183729,0.0,4.15769676923313,0.0,3.89423463439814,0.0
2.42939102175148,3.55338748295145,0.0,0.0,0.0,0.0,0.0,0.0,0.765569484193791,4.3575372306738,3.0230417132097,4.81155948865075,2.26453415777155,1.6145776603373,0.0,0.0,0.0,0.0,2.37740102047596,0.0,0.0,4.86174361882957,3.93250200307639,0.454324648132271,0.0,3.89811024513813,0.0,3.66246391230837,0.0,4.21527339146732,0.0,3.50273417106679,0.0
1.83584643558414,3.59937769062503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47690775059839,2.5540041925797,4.9510653841191,1.29066955247205,1.83584643558414,0.0,0.0,0.0,0.0,2.02657454633326,0.0,0.0,4.83765347618659,3.78014328372293,0.0,0.0,3.6520048896899,0.0,3.66894930699366,0.840536420019071,4.53509841019873,0.0,3.40077785453555,0.0
3.87060854041749,1.97136480093404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54017338103294,0.804730568336803,5.96709396238913,2.13020162842447,1.24478491004575,0.0,0.0,0.0,1.97136480093404,0.0,0.0,4.03643694028912,4.38340084452659,0.0,0.804730568336803,3.67170563053542,0.0,3.7901556203835,2.3877302880513,3.70265922991953,0.0,3.14629184061231,0.0
1.38952805448106,3.46206655468405,0.0,0.0,0.918878522563913,0.0,0.0,0.0,0.0,4.56339049188306,3.2230130816626,4.98101335839654,0.918878522563913,2.2284678501644,0.0,0.0,0.0,0.0,2.05144712226372,0.0,0.0,4.17477656069614,3.61511096126248,0.0,0.0,3.46206655468405,0.0,3.61511096126248,0.561464892936695,4.42008132074888,0.0,3.30920498208077,0.0
2.07082696055746,3.84050690177643,0.0,0.0,0.688233653539195,0.0,0.0,0.0,0.0,4.56496171910072,2.55585929004942,5.30340343027518,0.688233653539195,2.29372328721686,0.0,0.0,0.0,0.0,2.07082696055746,0.0,0.688233653539195,4.93186181834451,4.2807437323413,1.09205553956717,0.0,4.0507623695854,0.0,3.54577956258536,1.09205553956717,5.04006815072403,0.0,3.75157900570188,0.0
1.33791640583378,3.23328426655967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84832770688935,2.98267893244072,5.11149092535855,2.93404824518734,1.8904259656809,0.0,0.0,0.0,0.0,2.139625110254,0.0,0.0,5.2083057184029,4.22634116946996,0.661156638426923,0.661156638426923,3.69772329032542,0.0,3.23328426655967,0.0,3.9965625643739,0.0,3.60024484407953,0.0
1.76210792118259,3.79374209738169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45177797440582,3.5940508244763,3.75686721037051,2.00592102096232,1.76210792118259,0.0,0.0,0.0,0.0,2.00592102096232,0.0,0.0,3.79374209738169,2.92801942612028,0.0,0.0,3.67876901073292,0.0,3.45177797440582,1.76210792118259,4.12895366524688,0.0,3.0105622590446,0.0
3.16483410515575,2.03757789416111,0.0,0.0,0.0,0.0,0.0,0.0,2.19793600466725,3.61169661095962,5.2283332112675,0.0,5.7341390080684,1.84650068690112,0.847755264626168,0.0,0.0,0.0,2.45746751921237,0.0,0.0,5.01365004948342,5.03990990199015,0.0,0.847755264626168,3.53689371848995,0.0,4.41156665148424,0.847755264626168,4.19548079585292,0.0,4.06696029104642,0.0
1.65786388843562,4.06644552595843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24894422486814,2.54020282537296,5.25280707683835,1.139128374041,2.13228948932945,0.0,0.0,0.0,0.0,2.45274676162127,0.0,0.0,4.83036430973652,3.82001577608735,1.139128374041,0.0,3.49227627983681,0.723687098466325,3.61385281948116,0.0,4.91174863284199,0.0,3.45942354081344,0.0
1.56602753951382,3.36826707139802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53707592261152,3.02991520371342,5.20841677665543,2.45145820040171,2.31156668128699,0.0,0.563902796892991,0.0,0.0,2.45145820040171,0.0,1.9544658669491,5.33658818138779,4.52072501578187,0.563902796892991,0.0,3.85457651487794,0.0,3.88616468829129,1.18557105883168,4.36012444478942,0.0,3.93175136345959,0.0
2.04570035869284,3.38851523119512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09313581784226,2.61207700726581,4.92271525531112,0.0,1.93047041241648,0.0,0.0,0.0,0.0,2.54831201588915,0.0,0.0,4.61686930916323,4.06463894952993,0.98717535049403,0.610755137362803,4.06463894952993,0.0,3.70292090988365,0.610755137362803,4.27267236265695,0.0,2.7820928297223,0.0
2.1764020674553,4.0200114794075,0.0,0.0,0.625019115684544,0.0,0.0,0.0,0.0,4.32641116668087,3.88681784507972,5.03010644391369,1.95698738276545,2.07270054268717,0.0,0.0,0.0,0.0,2.2703528409593,0.0,0.625019115684544,4.9348823793545,4.43503456269095,0.0,0.0,3.97211855054463,0.0,3.69069468498073,1.00670287810825,4.57861330742878,0.0,3.75367232229823,0.0
1.8883604758502,4.29195977538574,0.0,0.0,0.956447815060554,0.0,0.0,0.0,0.0,4.6854884746265,3.73438113160511,5.55059132685278,2.00279573007808,2.36223175098132,0.0,0.0,0.0,0.0,2.73578995962153,0.0,0.0,5.26420346959814,4.36587351719772,0.588463020085556,0.0,3.75333972825952,0.0,3.87684864166154,0.588463020085556,4.74991233878207,0.0,4.35564305009037,0.0
2.04948039637179,3.61291460983001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44467924267855,3.09300137132457,4.92566111203071,0.0,2.04948039637179,0.0,0.0,0.0,0.0,2.37676714284027,0.0,0.0,5.01433903352158,4.63676118924508,0.917522499616383,0.0,3.50604521519196,0.0,3.76320454426463,0.917522499616383,4.69338117883896,0.0,4.03625645843443,0.0
1.39910484519709,3.90851977526972,0.0,0.0,0.926552214186581,0.0,0.0,0.0,0.0,4.32761668862383,0.926552214186581,5.11069094905918,0.0,2.15512038364782,0.0,0.0,0.0,0.0,2.15512038364782,0.0,0.0,4.97275247104327,4.02407029989652,0.0,0.0,3.10731841094655,0.0,3.77785144979312,0.0,4.63693671676497,0.0,3.45048632914964,0.0
2.39155582030483,4.05226109923377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52072438613861,0.567517960022328,4.80776394835927,2.58189249656492,1.84801142154912,0.0,0.0,0.0,0.0,1.84801142154912,0.0,0.567517960022328,4.35865874485418,4.06545231902991,0.0,0.0,4.0913239377078,0.0,4.05226109923377,0.0,4.37801872831905,0.0,3.93995556475918,0.0
1.25724527093487,3.92149581605549,0.0,0.0,0.608990501483842,0.0,0.0,0.0,0.0,4.60468788940829,3.23154160538703,5.05608555535798,1.25724527093487,2.87759540172006,0.0,0.0,0.0,0.0,3.0099907239926,0.0,0.984752365144198,5.07722883012616,4.47974006120613,0.0,0.0,3.67818303788039,0.0,3.83477513070637,0.0,4.62132824675202,0.608990501483842,4.07518952393703,0.0
1.61548119804813,2.74142749622562,0.0,0.0,0.591148553585606,0.591148553585606,0.0,0.0,0.0,4.14419356085193,3.5277867102857,4.35125617250407,0.0,2.11076507808794,0.0,0.0,0.0,0.0,2.36769273314573,0.0,0.0,4.10509584532581,4.35125617250407,0.0,0.0,3.4283026448798,0.0,3.0128586756244,0.0,4.22988271259761,0.0,2.57191914630698,0.0
1.13682291718166,4.075171429104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6170747711756,3.55161544772241,5.26960394494664,2.38680067527736,1.65511853346191,0.0,0.0,0.0,0.0,1.99477519219445,0.0,0.0,5.0422918463836,4.15575142077749,0.533926751496087,0.0,4.00052588412102,0.0,3.97435227170094,1.3408959827899,4.92132327146952,0.0,3.81669758418676,0.0
3.47523553528564,1.64365733768433,0.0,0.0,0.0,0.0,0.0,0.0,2.43669155763252,0.0,4.61687538679642,1.41840903779693,5.98265590748922,1.41840903779693,1.41840903779693,0.0,0.0,0.0,1.82737960312314,0.0,0.0,5.03274327069884,4.60650811973211,1.41840903779693,0.0,3.56772769892976,0.0,4.0308059236573,0.0,4.15278442148285,0.0,3.95378305508908,0.0
1.30817594917926,4.03137107902691,0.0,0.0,0.854291836442061,0.0,0.0,0.0,0.0,4.51557974895478,0.0,4.73948798142375,0.854291836442061,0.854291836442061,0.0,0.0,0.0,0.0,1.61921583974762,0.0,0.0,4.51557974895478,3.4670889147217,0.0,0.854291836442061,3.81860036689183,0.0,4.10077768764627,0.854291836442061,4.57295063288745,0.0,3.17576232396131,0.0
1.85851196975552,2.1064380292269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.60776742385158,3.61347053753292,5.19111131810495,2.30494649687276,1.85851196975552,0.0,0.0,0.0,0.0,1.03130670304826,0.0,0.0,4.07331342389255,3.90656144796179,1.03130670304826,0.0,4.66036121632001,0.0,4.31740629583573,0.0,4.74230161479225,0.0,4.18920345811606,0.0
1.29330230698421,4.23241342038901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66259456306571,1.97007396844481,4.87210357414578,0.0,1.97007396844481,0.0,0.0,0.0,0.0,2.59094797040829,0.0,0.0,4.96240928355427,4.35284606689637,0.0,0.0,3.84680695016424,0.0,3.78868968399377,0.0,4.548067467036,0.0,3.88375630643764,0.0
1.09002003488162,3.97630853306507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53051684531353,2.69600026716362,5.2235948841089,1.09002003488162,1.78100756679089,0.0,0.0,0.0,0.0,1.93484934428823,0.0,0.0,5.16894035606657,4.29132452818414,0.0,0.0,4.16167102463176,0.0,4.17693546706086,0.0,4.68768231536113,0.0,3.62501198121833,0.0
0.9141063121956,2.61766088851641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43018853682138,4.0697099238392,4.77340782436969,0.9141063121956,1.55526938910008,0.558055975224002,0.0,0.0,0.0,1.55526938910008,0.0,0.9141063121956,4.21223497793258,4.21223497793258,0.0,0.0,3.91840225598237,0.0,3.75764164089727,0.0,4.43905084183004,0.0,3.4059734834401,0.0
2.94188968481628,4.24809563732871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73121995724629,2.83685261666862,5.31879040769245,1.74468740499887,2.71947374333597,0.0,0.0,0.0,0.0,2.25164977247823,0.0,0.0,4.8563258715113,4.05507244941077,0.0,0.0,4.0713175433675,0.0,4.08730294731546,0.0,4.92724820791105,0.0,3.85643199002821,0.0
2.80933169419025,4.0232913919499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67565734748112,3.08183788293883,5.22507397740461,2.07100726307211,2.53009370635575,0.0,0.0,0.0,0.0,2.38153306210603,0.0,0.0,5.39345132191709,4.25317136635561,0.0,0.0,3.69600204362613,0.768007986963785,3.33767182135018,0.0,4.48656216687724,0.0,3.9025718162607,0.0
1.06522859830239,3.99345664490806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65949377695087,1.06522859830239,5.31571505963267,0.668214474498369,2.4387110442012,0.0,0.0,0.0,0.0,2.59224751927977,0.0,0.0,5.47515631016838,4.72905571034307,1.34865824465361,0.0,3.92076581256574,0.0,4.19873198621125,0.0,4.73742033413435,0.0,3.88233782136543,0.0
3.15169000883913,3.7816054832021,0.0,0.0,1.05243850114773,0.0,0.0,0.0,0.0,3.6452556249478,1.88614255579877,4.32525944196837,2.13517327479785,2.76738923164223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93856670723168,3.15169000883913,1.55376789910172,1.05243850114773,2.33438798059181,0.0,3.06856015874556,0.0,3.59533584650906,0.0,2.87816714255295,0.0
1.38546992787102,3.15594783312197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52612114089626,2.9031259567414,5.11089501939731,1.55727677474035,1.17789400517162,0.0,0.0,0.0,0.0,1.94496788412351,0.0,0.0,5.41278121150429,4.69025857847804,0.0,0.0,4.07221048080994,0.0,4.04634746078026,0.0,4.86065762854732,0.0,4.05936258044052,0.0
1.38340632649123,4.2446978140707,0.0,0.0,0.786357799086499,0.0,0.0,0.0,0.0,4.2360899162471,3.70001056666459,4.27840704357212,1.85304836424335,2.23726767396951,0.468560654524044,0.786357799086499,0.0,0.0,2.84128120793048,0.0,2.10075220590262,4.9435152888054,4.41020384135444,0.468560654524044,0.468560654524044,3.32848978850115,0.0,3.44942669571617,1.52304251274123,4.48032285393797,0.0,3.71467937197181,0.0
2.11599639291943,3.84445463214378,0.0,0.0,0.39644004074065,0.0,0.0,0.0,0.0,4.45599220174276,4.12415273560571,4.99673944543637,2.68257186912735,2.27802796796511,0.0,0.0,1.0804799597208,0.0,2.7777144655472,0.0,0.39644004074065,5.44716215049313,4.75622484802458,0.679578850143391,0.679578850143391,3.67466239529326,0.0,3.6369483547783,0.39644004074065,4.70472356435995,0.0,3.98955869969407,0.0
1.87276001363986,3.89547693228071,0.0,0.0,0.865652898568985,0.0,0.0,0.0,0.523709438941744,4.72296331634655,3.9631133058502,5.33505222596317,1.49096808307026,2.3642351289001,0.0,0.0,0.0,0.0,2.69229827527562,0.0,1.32258601815137,5.44489660991055,4.64008851930194,0.523709438941744,0.0,4.24603309227821,0.523709438941744,4.16389600696269,0.0,5.03115383470937,0.0,4.18507137301423,0.0
2.33632686361615,3.94067156786349,0.0,0.0,0.659754541304336,0.0,0.0,0.0,0.0,4.60554664506336,3.80472553977689,5.10294436409649,2.82633072356106,1.55546100444196,0.0,0.0,0.0,0.0,2.33632686361615,0.0,0.0,4.06032863065847,3.95866727756786,0.659754541304336,0.0,3.82531498079003,0.0,3.99371536254117,0.0,5.09724862453545,0.0,3.71784710317447,0.0
2.07681006178367,3.16470139302783,0.0,0.0,0.627206065266655,0.0,0.0,0.0,0.0,4.38683816724469,2.51291374165855,4.87507078796225,2.96113107550971,1.00968779513713,0.0,0.0,0.0,0.0,1.96102447230025,0.0,0.0,5.06827084618053,4.22204334675821,0.627206065266655,0.0,3.4229799854194,0.0,3.79815078937653,0.0,4.18289751598448,0.0,3.23578861092732,0.0
2.90630379439806,3.35559025137872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76077801349977,2.50453750160335,5.00274811701771,2.95248687469728,2.17248585948753,0.0,0.0,0.0,0.0,2.35223111158881,0.0,0.0,5.38835148717733,4.18713680037129,0.0,0.0,3.76949652601399,0.0,3.95129691431514,0.622968069313488,4.40986848487236,0.0,3.68638672328433,0.0
0.919784921826075,1.95089811949327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01304461044786,2.14520046296793,4.25422926679522,1.70950987568117,0.919784921826075,0.0,0.0,0.0,0.0,1.39066019417414,0.0,0.0,3.02595880460531,3.28274272643413,0.0,0.0,3.57518618817323,0.0,4.29619687125868,0.919784921826075,3.83433218690451,0.0,2.57031998938071,0.0
1.23242708784122,3.55573671287402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70347085404122,0.0,5.18378523630314,0.0,0.795149293411635,0.0,0.0,0.0,0.0,2.25164977247823,0.0,0.0,4.45474272510124,3.55573671287402,0.0,0.0,4.21674564805023,0.0,3.74483992578589,1.53564386274411,4.53606277233127,0.0,3.80068417577927,0.0
1.32679182516021,3.64755185738798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55538846019143,1.87761068297208,5.20601063256256,1.63965647072422,0.0,0.0,0.0,0.0,0.0,1.32679182516021,0.0,0.0,4.49542052374499,4.03209056787307,0.0,0.0,4.03209056787307,0.0,3.87269684576306,1.87761068297208,4.8549237185163,0.0,3.49173024794095,0.0
1.23458272544364,2.11755975023098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57905861068142,0.0,0.0,3.62578418650485,2.25437170896404,0.0,0.0,0.0,0.0,1.53803129625074,0.0,0.0,5.54860565353609,4.8109413360437,0.796818686874253,0.796818686874253,3.7478096818733,0.0,0.796818686874253,0.0,4.4717703796856,0.0,4.55200510697936,0.0
3.74871470138153,1.09010741212675,0.0,0.0,0.0,0.0,0.0,0.0,1.83507161422051,1.45651730574408,4.73803912992579,2.32383470817753,5.87242885545543,0.840012403730064,0.0,0.0,0.0,0.0,2.25722909640057,0.0,2.50056372905988,4.13055434398367,4.00682804040557,0.505731382690577,0.505731382690577,3.25853945770461,0.0,3.97024720477392,0.505731382690577,4.13055434398367,0.0,3.73309409425944,0.0
1.58529524238197,3.42596413557381,0.0,0.0,0.0,0.0,0.0,0.0,0.498827145535192,4.26969699740007,2.76481735102415,5.09585817518178,1.58529524238197,1.70973940740772,0.0,0.0,0.0,0.0,2.2415872853245,0.0,0.0,5.1572869626843,4.38087873464244,0.830112776917592,0.0,3.42596413557381,0.0,3.63407884696352,0.498827145535192,4.41274223674934,0.0,3.66766942721944,0.0
4.18198395793905,1.13610457584567,0.0,0.0,0.0,0.0,0.0,0.0,1.65426288033746,1.42837587085109,5.20290345964718,1.65426288033746,6.02939583764468,1.83840923672471,0.721397352331552,0.0,0.0,0.0,1.83840923672471,0.0,0.0,5.44910530113585,5.12428741237648,0.0,0.0,3.94643771222908,0.0,4.49773755482051,0.0,4.47391153121553,0.0,4.09782408704342,0.0
1.70733838501255,3.26880379614913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29358115588338,3.90709212536707,5.01044025882676,2.21109210381251,1.52853411425372,0.0,0.0,0.0,0.0,2.39163784228985,0.0,0.643354347038324,4.45281336992159,4.29358115588338,0.643354347038324,0.0,3.79181829665838,1.03165521177946,4.13346919793921,0.0,4.88214782425399,0.0,3.79181829665838,0.0
2.5026810692459,3.7964182921657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57799193629136,3.23512519432155,5.0330148273119,2.74172918326029,2.25929435895987,0.0,0.0,0.0,0.0,2.65284419656393,0.0,0.0,5.13124690875847,4.4631836440956,0.0,0.0,4.16407106376117,0.0,3.70335069998992,0.0,4.32476945234496,0.0,3.8678611167558,0.0
1.50271773953336,3.36560770245927,0.0,0.0,0.404882624214017,0.0,0.0,0.0,0.0,3.98726798291246,2.48330400195457,4.63299750784245,0.692273327436489,1.50271773953336,0.0,0.0,0.404882624214017,0.0,1.09744698139457,0.0,0.0,4.89610438903301,4.36137244699939,0.692273327436489,0.0,3.67459650418904,0.692273327436489,3.34821701836414,0.692273327436489,4.39887602187481,0.0,2.99407129919197,0.0
1.09231879323493,3.60171947767385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51243667381681,3.32308857957435,4.98104205177016,1.09231879323493,1.09231879323493,0.0,0.0,0.0,0.0,2.47624284448115,0.0,0.0,4.91786736459676,4.36011293963099,0.0,0.688430776136364,3.5743276337617,0.0,3.60171947767385,0.688430776136364,4.29473830457199,0.0,3.35816820377797,0.0
1.24805088530801,3.57709979816928,0.0,0.0,0.807267183141113,0.0,0.0,0.0,0.807267183141113,4.66862117632854,0.807267183141113,4.78924214503045,0.0,0.0,0.0,0.0,0.0,0.0,1.24805088530801,0.0,0.0,4.76836571505186,4.76836571505186,0.0,0.0,3.70713048788308,0.0,4.01886683617569,0.0,4.91524919767219,0.0,3.92535237511501,0.0
1.30978681980648,2.1058834245719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51048830005012,2.94632621951984,4.66823854725139,1.03090043289911,1.30978681980648,0.0,0.0,0.0,0.0,0.642797951558549,0.0,0.0,4.20216710007484,3.74909340985501,0.642797951558549,0.0,3.39643359543888,0.0,3.56298152959582,0.0,4.22879667643209,0.0,3.63689058679435,0.0
3.7911831152551,1.52802522774441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80050319176474,4.86354765732087,1.1522919351259,6.05309139243691,1.52802522774441,1.52802522774441,0.0,0.0,0.0,2.0144120670719,0.0,0.0,4.43947363189571,4.19998005089858,0.893483161166492,0.543377918556064,3.92799694868647,0.0,3.59371254396518,0.543377918556064,4.09748432748151,0.0,3.37247942690642,0.0
2.5261945216759,3.23671093947267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06952447854201,4.48561962484652,4.51752264837366,2.26481765957576,1.35492138729699,0.0,0.0,0.0,0.0,0.891271588198935,0.0,0.0,4.80247198203097,4.70325230066747,0.0,0.0,4.09380028449756,0.0,3.85064320856325,0.0,4.46927813696124,0.0,3.44050751910286,0.0
1.36874194744574,2.99811039595896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13578175208627,3.58808724242649,3.73827993261418,3.50358645398467,0.902273534459768,0.0,0.0,0.0,0.0,2.75059964045907,0.0,0.0,4.70853970994768,4.58193530160429,0.902273534459768,0.0,3.77255039848083,0.0,3.19635301771865,0.0,4.32711198484036,0.0,4.20370804431963,0.0
0.869457913704199,3.44946615390135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58489819540592,0.0,4.96785708972158,0.0,1.64032629204849,0.0,0.0,0.0,0.0,2.69841546406331,0.0,0.0,4.30996275562786,4.17035446374819,0.0,0.0,4.1266045813395,0.0,3.84428728595063,1.32740242398066,4.4487813097655,0.0,3.6837986735327,0.0
3.05015387594815,4.33309907224744,0.0,0.0,1.13711053497319,0.0,0.0,0.0,0.0,4.51090604931762,0.0,4.99845067464083,1.65546109680231,2.24823311190263,0.0,0.0,0.0,0.0,2.24823311190263,0.0,1.13711053497319,4.81890408194352,4.45096797299623,0.0,0.0,4.08156381415393,0.0,4.15062293970523,0.722158919959943,4.86893769442537,0.0,3.76942052258168,0.0
0.863902529062241,2.42418373921449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74175721616779,3.46194820258893,4.4393099387377,1.11795779299137,1.32036875339663,0.0,0.0,0.0,0.0,1.75844456518559,0.0,0.0,4.81335188806381,4.42297735212425,0.0,0.863902529062241,3.60229779582733,0.0,3.24661620897876,0.522477777650015,4.19251501481451,0.0,2.77859633853044,0.0
1.43022756802944,4.00831550358258,0.0,0.0,0.492211479133609,0.0,0.0,0.0,0.0,4.06446429867247,2.57128852290527,4.88761999302772,2.2928398285537,2.41366847047546,0.0,0.492211479133609,0.0,0.0,2.07884517947152,0.0,0.0,5.00082581182902,3.7752248701321,0.0,0.0,3.66754863269668,0.0,3.6175985935662,0.492211479133609,4.49305666032665,0.0,3.34445036733433,0.0
1.09229685010904,3.23607631492218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45652951332305,2.93545242984346,4.8081786820446,0.0,2.11191870445842,0.0,0.0,0.0,0.0,2.38927338625402,0.0,0.0,4.8081786820446,4.36848274350374,0.0,0.50704114881036,3.92252436548771,0.0,3.84086224014856,0.50704114881036,4.85555239622633,0.0,3.90936875631335,0.0
0.94876910535748,3.6425587418973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25747297519854,1.21603772609109,4.93216921210778,0.0,2.0945000861856,0.0,0.0,0.0,0.0,2.7241046316555,0.0,0.0,4.61996602524413,3.84787560893078,0.582921761858965,0.582921761858965,3.6425587418973,0.0,3.41038122416204,0.0,4.44116816550213,0.0,3.57838454066979,0.0
2.41277467983952,4.05129180415982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.597749451741,3.8077261008298,5.09765884378995,1.70796692414286,2.18672870704513,0.0,0.0,0.0,0.0,2.50913820051352,0.0,0.0,5.03352764213472,4.08984306701686,0.755855758664009,0.0,3.61474454896386,0.0,3.6737841622558,0.755855758664009,4.45094006621617,0.0,3.8077261008298,0.0
2.38407127575583,3.61396556105095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.657245124537,1.45465231890093,5.01314036127901,1.45465231890093,1.45465231890093,0.0,0.0,0.0,0.0,1.77909479909934,0.0,0.0,5.04536338087596,4.4393086091297,0.971345819054626,0.0,3.61396556105095,0.0,3.73856031988692,0.0,4.06821268939891,0.0,3.41926474005024,0.0
2.12468769741454,4.04329949918744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74701158906761,3.28825227057989,5.12139160359889,1.93097436563771,2.75624120407936,0.0,0.0,0.0,0.0,2.42642938662629,0.0,2.03251432275361,4.68772787068911,4.43419439919529,0.0,0.0,3.61400467860769,0.0,3.91961206009563,0.0,4.46857480495016,0.0,4.1180012034968,0.0
0.765323452093677,3.43049495817304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19768763837626,1.49269480493829,4.70248299974699,0.765323452093677,1.49269480493829,0.0,0.0,0.0,0.0,2.20252462796439,0.0,0.0,4.85682767388644,3.79970957831318,0.765323452093677,0.0,3.0226041159855,0.0,3.63204628190062,0.0,4.28055790004102,0.0,3.26930924173416,0.0
1.28347212610316,4.25670881517873,0.0,0.0,0.625786800349773,0.0,0.0,0.0,0.0,4.94274635297388,2.70239849752932,5.34167488109061,2.07414400691799,2.51011247550669,0.0,0.0,0.0,0.0,2.75907152715935,0.0,0.0,4.94893258511967,4.24430936952412,0.0,0.0,3.92343442537079,0.0,4.16649935713792,0.0,4.79596303646593,0.0,4.02163295915682,0.0
0.960511733926739,4.34136824043545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87404537282816,3.61881233052837,5.60576381532604,0.0,2.68858077097136,0.0,0.0,0.0,0.0,2.63219573355103,0.0,0.0,5.61755501778791,4.53198531125804,0.591400490809624,0.0,3.96304051374602,0.591400490809624,4.03688579443198,0.0,4.96809966449381,0.0,4.07870962322761,0.0
1.34439725856965,3.44953167650623,0.0,0.0,0.535889943403626,0.0,0.0,0.0,0.0,4.22467086538693,3.00281454368813,5.05607419316433,0.0,2.17459863703362,0.0,0.0,0.0,0.0,1.89788183568857,0.0,0.0,4.73379190317663,4.11516494474397,0.0,0.0,3.95212272570074,0.0,3.22306413486921,0.0,4.52674291626335,0.0,3.35514540072888,0.0
2.05117522843442,3.33605928967538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65006543033321,2.57275337769205,5.07074017017764,2.05117522843442,2.16850308755677,0.0,0.0,0.0,0.0,2.16850308755677,0.0,0.896994511330976,4.58801250386108,4.0286397110747,0.0,0.0,3.82905172283054,0.394790986159474,3.88031040901061,0.0,4.45663558431453,0.0,3.57943632670845,0.0
1.51745848004328,3.55036095233923,0.0,0.0,0.0,0.63665877648114,0.0,0.0,0.0,4.44927298157759,2.8855235159223,5.12603991094332,3.14647166327415,2.19848977469783,0.0,0.0,0.0,0.0,2.09448274051232,0.0,1.02256235095541,5.09924638388003,4.41756569422788,0.63665877648114,0.0,4.16201873975717,0.0,3.92885403895319,0.0,4.5669133663385,0.0,3.49788769743484,0.0
