Myh6,Myh7,Myh7b,Myh8,Myh13,Myh14,Myl1,Myl3,Myl4,Myl2,Myl7,Mybpc3,Mybphl,Mybpc2,Actn2,Actn3,Acta1,Actc1,Tpm1,Tpm2,Tpm3,Tnni1,Tnni2,Tnni3,Tnnt1,Tnnt2,Tnnt3,Tnnc1,Tnnc2
0.933708028874514,3.59759351141634,0.0,0.0,0.0,0.0,0.0,4.93021519718904,2.88943638842141,5.1406789328113,1.97070012636998,1.40801899139853,0.0,0.0,2.3285985829744,0.0,0.0,4.90765302308604,4.45336839992128,0.0,0.0,4.13926990662054,0.0,4.00801228144328,0.0,4.67777733021971,0.0,4.25528087521337,0.0
1.29081284349628,2.96785655597551,0.0,0.0,0.0,0.0,0.0,4.54932753612397,0.0,4.84823832476727,2.02674616059134,2.44607595018473,0.0,0.0,2.82223827052837,0.0,0.0,4.53529395133531,3.93337486771226,0.0,0.0,4.20310204282608,0.0,3.82444981828297,0.0,4.59028397201545,0.840648799245796,3.5628804321265,0.0
1.02519163010764,3.02838945699731,0.0,0.0,0.0,0.0,0.0,4.179828833287,2.46178963357261,4.46367828904075,1.52066335423564,2.29638068698461,0.0,0.0,1.52066335423564,0.0,0.0,3.78198517122738,2.72792059245332,0.0,1.02519163010764,3.8972341734406,0.0,3.2591273313425,1.02519163010764,4.15209503582674,0.0,2.60368232017678,0.0
1.12397423317967,3.79814266731366,0.0,0.0,0.0,0.0,0.0,4.04446412690568,2.80807299451199,5.04819364490689,0.0,1.97840176896744,0.0,0.0,2.86883432104847,0.0,0.0,5.25253982157995,4.02610248814504,0.712228686297565,0.0,3.90823351012303,0.0,3.53318840134357,1.12397423317967,4.13153175237777,0.0,3.70041562605834,0.0
1.71646472012716,3.49510485549093,0.0,0.0,0.0,0.0,0.0,4.07449993769591,1.95818130199975,5.09871899781129,1.71646472012716,1.71646472012716,0.0,0.0,1.39703982962797,0.0,0.0,5.15295379350861,4.2409282092195,0.924896324040134,0.0,3.66459112680082,0.0,3.84263443789147,0.0,4.54135690393132,0.0,3.93599389333257,0.0
0.82385220846364,3.00513528467643,0.0,0.0,0.0,0.0,0.0,4.76569717510493,1.81108037556683,5.02357159841491,0.0,2.29805906707397,0.0,0.0,2.41895425452846,0.0,0.0,5.17918643875592,3.97874268838152,0.0,0.0,4.11292696476105,0.0,3.97874268838152,0.0,4.44771333467091,0.0,3.9545176951348,0.0
1.12250421009284,3.53107357020841,0.0,0.0,0.0,0.0,0.711119422964376,4.32560705176286,2.11068412100516,4.88738396667192,2.11068412100516,2.33470613130791,0.0,0.0,1.97652478487492,0.0,0.0,4.06035367298438,3.88502982108963,0.711119422964376,0.0,3.79601300840834,0.0,4.20947584097785,0.711119422964376,4.25462004443036,0.0,3.81902104047412,0.0
1.62456795691685,3.70728890057143,0.0,0.0,0.0,0.0,0.0,4.633812406954,0.0,4.96038589802896,1.80751499141051,2.21402169375318,0.0,0.0,2.21402169375318,0.0,0.0,4.66308813105141,4.16171491270302,0.0,0.0,3.70728890057143,0.0,3.65597098910938,0.0,4.37534611012645,0.702630250687765,3.80264159934985,0.0
1.16420374211271,3.64954878669513,0.0,0.0,0.0,0.0,0.0,4.7209088531021,3.27104193423178,4.99399210809449,1.45979031707445,2.0294780828813,0.0,0.0,2.6546653839685,0.0,0.0,4.32960927939327,3.90145062369956,0.0,0.0,4.18964639588873,0.0,4.1728131636136,0.0,4.18964639588873,0.0,3.80815966083754,0.0
1.15440715627208,3.67770539082511,0.0,0.0,0.0,0.0,0.0,4.73099513414566,3.53003522634595,5.45515981614441,2.3254814269103,0.966644133166466,0.0,0.0,2.42636573435934,0.0,0.0,4.24800250983934,3.97276836551132,0.0,0.0,3.87627342626706,0.0,4.07008209965983,0.433751624852056,4.5301557691769,0.0,3.79420399301817,0.0
0.776815335239059,4.0078541164301,0.0,0.0,0.0,0.0,0.0,4.26930805215219,3.33271614140929,4.60177471683756,0.0,2.08532623654161,0.0,0.0,2.08532623654161,0.0,0.0,4.0078541164301,3.8206173377885,0.0,0.0,4.04965626282691,0.0,3.19829431786166,0.0,4.04965626282691,0.0,2.44848680265199,0.0
1.31670875825827,4.17717333049453,0.0,0.0,0.0,0.0,0.0,4.41804069465808,1.31670875825827,4.69023978637328,0.0,2.05768185926443,0.0,0.0,2.05768185926443,0.0,0.0,4.46625651134374,3.79992737088103,0.0,0.0,3.66958693839294,0.0,4.33212488405587,1.31670875825827,4.43437230765808,0.0,3.73687923168465,0.0
1.51743068176667,3.7278505592686,0.0,0.0,0.0,0.0,0.0,4.36461012436786,0.537719842908399,5.23034748613879,2.39510773323194,2.09445151927152,0.0,0.537719842908399,2.00268022424212,0.0,0.0,4.71927869655081,3.99650001931918,0.0,0.0,3.71058025541968,0.0,3.82564144307562,0.0,4.11949848509812,0.0,3.79409522526559,0.0
1.2026211693412,3.32437233500449,0.0,0.0,0.0,0.0,0.0,4.46782288540279,2.85081149530516,4.87835669281977,1.73301070682149,1.2026211693412,0.0,0.0,1.92016401743953,0.0,0.0,4.62795019333945,4.22736056821518,0.0,0.0,3.95573899182325,0.0,3.99935803753464,0.0,4.29311015412335,0.0,3.73180821712554,0.0
2.07551397826316,3.86680485124078,0.690904747827572,0.0,0.0,0.0,0.0,4.57026746390704,2.88613182137852,5.06444259843368,2.19323454710502,2.07551397826316,0.0,0.0,2.56080554613742,0.0,0.0,4.20026987604181,3.96588691033537,0.0,0.0,4.05603068847081,0.0,3.82424931251854,0.0,4.12271705778355,0.0,3.49215401053332,0.0
1.09126661339051,3.81784382461249,0.0,0.0,0.0,0.0,0.0,4.55342496266857,2.47479237512392,5.33134851348715,1.93645576030842,1.93645576030842,0.0,0.0,2.47479237512392,0.0,0.0,4.77654539138897,4.08349069799649,0.687642988943204,0.687642988943204,4.04959552443086,0.0,3.7734030277149,0.0,4.77654539138897,0.0,3.83934489692381,0.0
1.77623526027124,3.17396264390215,0.0,0.0,0.0,0.0,0.0,4.6910416747712,2.85408691298661,5.08335330145193,1.77623526027124,1.45201562357044,0.0,0.0,0.969208748544844,0.0,0.0,4.11947197910753,4.244286918264,0.969208748544844,0.0,4.43590808270773,0.0,3.97682629602616,0.0,4.59664878628647,0.0,3.97682629602616,0.0
0.779361685966051,3.71656096976115,0.0,0.0,0.0,0.0,0.0,4.4261107090053,0.0,4.90044139597234,1.21198873798719,2.7936799301686,0.0,0.0,2.34570607133542,0.0,0.0,4.60643678969047,3.68744462774449,0.0,0.0,3.99090093123214,0.0,3.8252235912969,0.0,4.3220783020006,0.0,3.79914472610764,0.0
1.00736453990669,3.9228378468867,0.0,0.0,0.0,0.0,0.0,4.77356426103987,1.95788264457092,5.24956207791125,1.95788264457092,1.67633674883342,0.0,0.0,2.70183069721263,0.0,0.0,4.71300872398691,4.0815218643795,0.0,0.0,3.86986918134827,0.0,3.9228378468867,0.0,4.58852216048945,0.0,3.60104991628043,0.0
2.42703432451869,3.54261149410068,0.0,0.0,0.0,0.0,0.0,4.84122061918056,1.49104808455961,5.37578418490526,2.2622183094827,2.50026168277011,0.0,0.0,2.2622183094827,0.0,1.27572901997831,5.2971215046554,4.64681538314318,0.0,0.620811461217666,3.92996806378101,0.0,4.15593982574663,0.0,4.80665389858832,0.0,4.14236413348876,0.0
1.84082870818924,3.61707949948069,0.633198856467253,0.0,0.0,0.0,0.0,4.50254222991359,3.17698185897854,4.9010256660761,1.68975110914395,1.97204907680219,0.0,0.0,2.59307095404921,0.0,0.0,4.6395780157748,3.66345741809674,0.0,0.633198856467253,3.56844561871426,0.0,3.66345741809674,0.633198856467253,4.14081216137166,0.0,3.51732503020267,0.0
1.64559632969763,3.50935732255053,0.0,0.0,0.0,0.0,0.0,4.8237510427695,1.8293964807525,5.180536945951,0.715898937543361,2.11892372692246,0.0,0.0,2.68090688925526,0.0,0.0,4.94250875375133,4.32105218703118,0.0,0.0,3.95613998393157,0.0,4.08727640584948,0.715898937543361,4.78954681238495,0.0,4.12178876890525,0.0
1.50684451275357,4.21563132010563,0.0,0.0,0.0,0.0,0.0,4.53790821564715,0.775106399151706,5.11953082573001,0.0,2.85598291744783,0.0,0.0,3.09443739290422,0.0,0.0,4.83848638390525,3.86771417949666,0.0,0.0,3.86771417949666,0.0,3.84293228179571,0.0,4.4041157772187,0.0,3.89189675710356,0.0
1.37943378238381,3.42512599686518,0.0,0.0,0.0,0.0,0.0,4.36040636359802,3.16927915244306,5.05980412439677,0.0,2.18908833966032,0.0,0.0,1.78413369042137,0.0,0.0,4.97451169563692,4.2950314720161,0.0,0.0,3.75225610851239,0.0,3.70463849399172,0.688578695108987,4.37298369027712,0.0,3.77524076518613,0.0
1.90608778563384,4.06503947879339,0.0,0.0,0.0,0.0,0.0,4.55301570431508,1.19109676837892,5.2469282203437,1.19109676837892,1.90608778563384,0.0,0.0,2.83525939434632,0.0,0.0,4.87953322298736,4.19395786465923,0.0,0.0,3.91700655817042,0.0,3.82140709323232,0.0,4.95496283665552,0.0,3.84617732712199,0.0
2.64194069147838,3.78722399184425,1.10068323603129,0.0,0.0,0.0,0.694700793020688,4.40978625662506,2.71094832803052,4.77376316788761,2.19998488851064,2.48775309803434,0.0,0.0,2.19998488851064,0.0,0.0,5.1505812683487,4.19271258617982,0.0,0.0,3.78722399184425,0.0,3.91506581845955,0.694700793020688,4.37251342614424,0.0,3.64060939240475,0.0
0.900361999265141,2.83705478657541,0.0,0.0,0.0,0.0,0.0,4.28447153148057,0.900361999265141,4.82359633309964,0.900361999265141,2.11655284821666,0.0,0.0,1.53713258592018,0.0,0.0,5.06261444446298,4.31421515211756,0.548264070833696,0.548264070833696,3.89581822118682,0.0,3.76940625441249,1.16025301220503,4.57875003415652,0.0,3.64394976357994,0.0
1.25844667161204,3.38640277286976,0.609756441327036,0.0,0.0,0.0,0.0,4.06249018301764,1.25844667161204,4.45246533151403,0.0,2.14708252679952,0.0,0.0,1.79838732339952,0.0,0.0,4.55469885304115,3.5678216902708,0.0,0.0,2.87917958109291,0.609756441327036,3.19946992692836,0.609756441327036,4.03315848154316,0.0,2.87917958109291,0.0
1.01491109803837,3.17256107445445,0.0,0.0,0.0,0.0,0.0,4.43396568334122,3.57223296889148,4.70107402516556,2.39501256490216,1.92625058646332,0.0,0.0,1.92625058646332,0.0,0.0,4.69036185976999,3.94018378370293,0.461450088347144,0.0,3.53873202846281,0.0,3.63604497283119,0.775991527807963,4.38402855818424,0.0,3.48627740284365,0.0
1.51031711793224,3.62321285171648,0.0,0.0,0.0,0.0,0.0,4.51695380242752,2.22271779821498,4.92305967896606,2.22271779821498,1.51031711793224,0.0,0.0,2.08645849752596,0.0,0.0,4.47765616946403,3.6541269278994,0.0,0.0,4.05092657030904,0.0,4.00912346266947,1.51031711793224,4.25401249511314,0.0,3.94294761089031,0.0
1.75978053290068,3.76346885611929,1.22541554114186,0.0,0.0,0.0,0.0,4.8744441478888,2.65540126634716,5.28348210240271,0.0,2.10617388277924,0.0,0.0,2.10617388277924,0.0,0.0,4.68257883227715,3.91829150585993,0.0,0.0,4.34088948445126,0.0,4.03119817027841,0.0,4.8177350060159,0.0,3.96499470767671,0.0
2.52597401297591,4.0527713909562,0.0,0.0,0.0,0.0,1.07061668117868,4.51203861289093,3.42479208017877,5.04557005415956,2.44620727310788,2.44620727310788,0.0,0.0,1.7566407607858,0.0,0.672224294105886,5.09375961022465,4.132758752331,1.35474354546154,0.0,3.76532911707477,0.0,3.62237581320863,0.672224294105886,4.3402735767361,0.0,3.85040863016364,0.0
1.85828350101939,4.14703629196498,0.855767593406081,0.0,0.0,0.0,0.0,4.77682385639682,2.92269586197575,5.19084215219915,0.0,1.62127555402891,0.0,0.0,2.04974233716016,0.0,0.0,4.76536096766822,3.93315140053796,0.0,0.0,4.35839021310247,0.0,4.0575692103653,1.62127555402891,4.79936281521681,0.0,4.0096432226305,0.0
1.27461380144348,3.80253025248541,0.0,0.0,0.0,0.0,0.0,4.38249903166791,1.81720613488922,4.92433594097077,0.999974700596161,2.063420415282,0.0,0.0,2.34661842050587,0.0,0.0,4.61171231341265,3.8940619803103,0.999974700596161,0.0,3.51589560818258,0.0,3.5897044270837,0.0,4.49410423087141,0.0,3.61314446519224,0.0
1.27659794088888,4.04297871995292,0.0,0.0,0.0,0.0,0.0,4.63136441889701,2.50136816125697,4.96384657160492,1.27659794088888,1.81951228398675,0.0,0.0,1.95023278079833,0.0,0.0,4.63136441889701,3.94791155483767,0.0,0.0,3.66112003132857,0.0,3.84284797695583,1.0017157375272,4.47743861995934,0.0,3.5923814567973,0.0
1.84582669049833,3.74557479779048,0.0,0.0,0.0,0.0,0.0,4.11087386417331,3.16406758837321,5.45674460314256,1.29928298413026,2.33537491581704,0.0,0.0,2.33537491581704,0.0,0.0,4.65396035015752,3.83586164446258,0.0,0.0,4.04305126783455,0.0,3.94481282825114,0.847297860387204,4.58836306767171,0.0,3.80666248977032,0.0
2.6736972147175,3.78825087944862,0.0,0.0,0.0,0.0,0.0,4.64005712885609,3.23033868308469,5.17283874181942,0.0,1.61899939585421,0.0,0.0,2.20784282638037,0.0,0.0,4.43863644530819,4.28379778192713,1.30797900971537,0.0,3.84754313412464,0.0,3.90351572948337,0.0,4.42256954559059,0.0,3.37882418841393,0.0
0.894251433366846,3.99790094664374,0.0,0.0,0.0,0.0,0.0,4.89773839374886,2.26934127872548,5.55970154361919,2.26934127872548,2.10748492505492,0.0,0.0,2.53083843494447,0.0,0.0,5.45415043658271,4.35171867214781,0.894251433366846,0.894251433366846,4.68182869616938,0.0,3.8857128667873,0.894251433366846,4.90846905455348,0.0,4.21202694287129,0.0
1.35364212155742,3.84895552429783,0.0,0.0,0.0,0.0,0.0,4.20535670116169,0.890254791004425,4.7523826895896,1.35364212155742,0.890254791004425,0.0,0.0,1.35364212155742,0.0,0.0,4.45096087797657,4.04295050835993,0.0,0.0,4.04295050835993,0.0,3.34212844074731,0.0,4.78888464637383,0.0,3.0492968559597,0.0
2.0628206604438,4.20370804431963,0.0,0.0,0.0,0.0,0.0,4.30138851168058,2.77943337592975,5.1515750741615,0.864418901167315,2.2237321534561,0.0,0.0,2.2237321534561,0.0,0.0,4.85785120143077,3.92099363773237,0.864418901167315,0.0,3.67532648770923,0.864418901167315,3.34893967404526,0.0,4.61783687641882,0.0,3.48411001618103,0.0
1.52947756045485,3.2230709421767,0.0,0.0,0.0,0.0,0.0,3.73716156038829,1.22686178828076,4.51518112579906,0.0,1.52947756045485,0.0,0.0,2.24461528440436,0.0,0.0,3.70803020419644,3.5480971950808,0.0,0.0,3.70803020419644,0.0,3.70803020419644,0.0,3.6780246828001,0.0,2.94857901166706,0.0
1.6252112195543,3.92269953366644,0.0,0.0,0.0,0.0,1.01100205373035,4.53970048566777,2.62620798496414,5.09740540155821,2.53810698682355,2.58312739551258,0.0,0.0,2.66750903691898,0.0,0.0,4.84783590306256,4.00033014104073,0.459185665857929,0.0,3.81312214533428,0.0,3.61449641465722,1.01100205373035,4.1113132445013,0.0,3.92269953366644,0.0
1.0194944229027,3.06225102621809,0.0,0.0,0.0,0.0,0.0,4.59849308899515,1.84298779575991,4.99160826955694,1.69184385066401,1.29683168629591,0.0,0.0,2.28838122120676,0.0,0.0,4.58049546834746,3.28432640337807,0.0,0.0,3.73172915756553,0.0,3.95856299380347,0.0,4.22432163011983,0.0,3.88851714407505,0.0
2.02233454568703,3.95804544020185,0.738434714178175,0.738434714178175,0.0,0.0,0.0,4.55354558902623,3.12908882571999,5.44950662272867,2.02233454568703,2.02233454568703,0.0,0.0,2.2763703435199,0.0,0.0,4.3214894216246,3.91540887528759,0.738434714178175,0.0,3.80011429050682,1.15855108644011,4.23040044628764,0.0,4.60947907121248,0.0,3.77536986208944,0.0
0.853904375677883,4.20605257260574,0.0,0.0,0.0,0.0,0.0,4.95070944345868,1.30768372708065,5.32796128358658,1.30768372708065,1.8555474390125,0.0,0.0,2.20748260675345,0.0,0.0,4.86086579506008,4.37235974759602,1.30768372708065,0.0,4.07751001031786,0.0,3.95612378394967,0.0,4.7736088401106,0.0,4.0064597627349,0.0
1.61659616792114,3.90057849052983,0.0,0.0,0.0,0.0,0.0,4.62397223571616,2.49310454952002,5.425000687436,0.697627091407326,2.40602569596805,0.0,0.0,2.84162951912455,0.0,1.61659616792114,5.0327618080699,4.18319017901337,0.0,0.0,3.99775905973548,0.0,4.33955606973529,0.0,4.88406922353137,0.0,4.05183495686197,0.0
0.778532201382769,3.33577922051775,0.0,0.0,0.0,0.0,0.0,4.8989198859179,2.98832301449325,5.24451368359485,2.45138897878499,1.21091226187253,0.0,0.0,1.21091226187253,0.0,0.0,4.99912990377683,4.39596085537618,0.0,0.0,4.46606791757912,0.0,4.03209346130234,0.778532201382769,5.08292544799612,0.0,3.92172481820035,0.0
1.12257411502391,3.90620030337,0.0,0.0,0.0,0.0,0.0,4.50123539892737,3.43575750663361,5.19458436468335,0.711172163396812,2.33479972844727,0.0,0.0,2.33479972844727,0.0,0.0,4.96273011493502,3.96686797044338,1.4132114440436,0.0,3.96686797044338,0.0,3.90620030337,0.0,4.36600220145495,0.0,3.64569962369947,0.0
1.99888291908359,3.27802080708128,0.0,0.0,0.0,0.0,0.0,4.41490907781845,0.0,5.18395210538656,0.0,1.99888291908359,0.0,0.0,2.29587554901362,0.0,0.0,4.53134724801095,3.73378498326017,0.0,0.0,4.15154220543644,0.0,3.97636051095761,0.0,4.68395872077973,0.0,3.87573173895789,0.0
1.60901138225062,3.21836396681232,0.0,0.0,0.0,0.0,0.0,4.53207203674218,2.03641829889723,5.01232540733846,1.60901138225062,0.846993214535647,0.0,0.0,1.60901138225062,0.0,0.0,4.48810917106189,3.3667810294603,0.0,0.0,4.06564963690909,0.0,4.11034941614283,0.0,4.47301463597968,0.0,3.77606405703725,0.0
0.965367297030145,3.2962823432141,0.43302664427339,0.0,0.0,0.0,0.0,4.46156460660839,2.7833855076048,5.11695551816481,1.77108994051323,1.6743523180475,0.0,0.0,2.01530395896024,0.0,0.0,4.64404745218661,4.19011034141223,0.0,0.43302664427339,4.13094413945448,0.0,3.77989558608922,0.43302664427339,4.27654342743356,0.0,3.77989558608922,0.0
2.30541372603671,4.03066787476789,0.0,0.755436673003868,0.0,0.0,0.0,4.89064437199939,1.47833155195499,5.31324934075296,0.0,2.41205519807707,0.0,0.0,2.82135335956538,0.0,0.0,4.77380046740162,4.24622106666796,0.0,0.0,3.96864672418676,0.0,3.87947323203648,0.755436673003868,4.94028806302274,0.0,3.64393036873168,0.0
0.797488511660212,3.65890245415566,1.23544735563538,0.0,0.0,0.0,0.0,4.79211383691344,2.96007285814531,5.28529961178937,2.25546304997313,1.53898874482626,0.0,0.0,2.37580471515793,0.0,0.0,5.41277224522045,4.52717501266387,0.0,0.0,4.33908557787306,0.0,3.749000177888,0.797488511660212,4.56597982494219,0.0,3.93218437969676,0.0
2.56667416846798,3.7153949482726,0.0,0.0,0.0,0.0,0.0,4.59021249550071,2.56667416846798,5.07494502871153,2.56667416846798,2.19888555947695,0.0,0.0,2.56667416846798,0.0,0.0,4.72923971046188,4.06801009580342,1.30064217465042,0.0,4.04488692982032,0.0,4.0212164013123,0.0,4.11271167367222,0.0,3.7153949482726,0.0
2.01918875302749,3.86161374728609,0.596926159021846,0.0,0.0,0.0,0.0,4.56989113494725,2.58383885638952,4.69681934520795,0.596926159021846,1.904445905777,0.0,0.0,2.01918875302749,0.0,0.0,4.56139668974621,3.95969195586169,0.0,0.0,3.41427660339243,0.0,3.67317542188753,0.0,4.2425953818788,0.0,3.67317542188753,0.0
1.6714083440343,3.369973406893,0.0,0.0,0.0,0.0,0.0,4.18654105733583,1.44450214019023,4.89656565760685,1.6714083440343,2.46802631430948,0.0,0.0,2.1470295391042,0.0,0.0,4.41972496513458,4.29529992165998,1.44450214019023,0.0,3.90391244983264,0.0,3.57114366356179,0.0,4.18654105733583,0.0,3.369973406893,0.0
0.839750654751821,2.96635766487409,0.0,0.0,0.0,0.0,0.0,3.52325974693791,1.28966752543082,3.82290414609895,0.0,1.59885580310356,0.839750654751821,0.0,1.28966752543082,0.0,0.0,3.85126679600707,2.55272924612676,0.0,0.0,3.59803298134036,0.839750654751821,2.96635766487409,0.839750654751821,3.79371351542952,0.0,3.03191193013149,0.0
1.72675038450486,3.18270004132904,0.0,0.0,0.0,0.0,0.0,4.31692341065612,2.01106836878836,4.74240634195849,0.654650989937369,2.41315803342806,0.0,0.0,1.72675038450486,0.0,0.0,4.00038735413809,3.75188203041413,0.0,0.0,3.58712044908613,0.0,3.87427976180256,0.0,4.24004297632251,0.0,3.42044638174925,0.0
1.72235600442801,3.60092719576275,0.0,0.0,0.0,0.0,0.0,4.4550153435761,0.765200498200003,4.75309462640025,2.90369260187183,1.90911670117351,0.0,0.0,1.19357409710504,0.0,0.0,4.32694516998611,3.9430314873214,0.765200498200003,0.0,3.96507337594259,0.0,3.66179173416319,0.0,4.29611183490701,0.0,3.79948481219764,0.0
1.8735176429865,3.3024082077806,0.866171495295237,0.0,0.0,0.0,0.0,4.60717698886769,3.77761101419175,5.08030837875268,1.8735176429865,1.63576237807664,0.0,0.0,0.866171495295237,0.0,0.0,4.66071881150374,4.05160042672484,0.0,0.0,3.95082499472899,0.0,3.25038303632533,0.866171495295237,4.63430619823757,0.0,3.77761101419175,0.0
0.765323452093677,3.69111310390038,0.0,0.0,0.0,0.0,0.0,4.02865159760201,2.32214422697156,4.50729037040685,0.0,1.19373431975077,0.0,0.0,0.765323452093677,0.0,0.0,4.04890758794148,3.69111310390038,0.0,0.0,3.94325694147541,0.0,2.96501701994165,0.0,4.48160506038102,0.0,2.69437546029035,0.0
1.20408948363299,3.6464821724167,0.0,0.0,0.0,0.0,0.0,4.54699952274621,1.50420703961045,5.06592022234917,2.3355254672118,1.921954887492,0.0,0.0,2.3355254672118,0.0,0.0,4.85349688044373,4.32650220672479,0.773279642754926,0.0,4.02253475807503,0.0,3.32639503570392,0.0,4.3863492506887,0.0,3.91218635264636,0.0
0.820776969007238,3.7308000815572,0.0,0.0,0.0,0.0,0.0,4.71570052117701,1.26540536191054,5.33323494133759,0.0,2.15566015291497,0.0,0.0,2.29312573574119,0.0,0.0,4.70424380488797,4.06477685408848,0.0,0.0,4.22581169680845,0.0,3.79001349353889,0.0,4.50045972758646,0.0,3.84591582456154,0.0
1.40790237876633,3.61144068233438,0.0,0.0,0.0,0.0,0.0,4.72893122410158,1.81573980812457,4.9263367477532,0.0,1.63246999807261,0.0,0.0,1.11784234377074,0.0,0.0,4.27679903872631,3.52435778191719,0.0,0.0,3.55423598921368,0.0,3.8993194178387,0.707604278926829,4.12258094842247,0.0,3.49355930064618,0.0
1.31094021141493,3.47075731448639,0.856468524793428,0.0,0.0,0.0,0.0,4.30623595568029,0.0,5.16919376520984,0.0,0.856468524793428,0.0,0.0,2.21145394827953,0.0,0.0,4.77803220282028,4.23035306987403,0.0,0.0,3.96049957406742,0.0,3.33564855039636,0.0,4.23035306987403,0.0,3.66189973072036,0.0
1.4456585026411,3.40790208819832,0.0,0.0,0.0,0.0,0.0,4.23609833125287,2.01347435610029,4.87356127829615,1.4456585026411,0.0,0.0,0.0,1.4456585026411,0.0,0.0,4.74112158767672,4.23609833125287,0.0,0.0,3.96867440489748,0.0,3.83783915558922,0.964060629758358,4.87356127829615,0.0,3.55731146139406,0.0
1.64606927465424,3.9200174237543,0.983807731801255,0.0,0.0,0.0,0.608302849367443,4.68375723303599,0.608302849367443,5.37615216256647,0.608302849367443,1.79572880612956,0.0,0.0,2.47528023587833,0.0,0.0,4.98833540403422,4.77257671628012,0.608302849367443,0.608302849367443,4.0737068714617,0.0,4.03002818281075,1.25616622098751,4.6031946950037,0.0,4.04480074395175,0.0
